precision,recall,f1,eps,B,d_max,l_start
0.5,0.34019975031210986,0.013189448441246998,0.01,7,8,3
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,7,8,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,8,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,8,5
0.3873239436619718,0.6981891348088531,0.2773865414710485,0.01,7,8,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,9,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,9,4
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,7,9,2
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,7,9,3
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,7,10,3
0.3802083333333333,0.6937830687830688,0.27034428794992177,0.01,7,9,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,10,5
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,7,10,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,10,4
0.3802083333333333,0.6937830687830688,0.27034428794992177,0.01,7,10,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,7,11,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,11,4
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,7,11,2
